Epoch	TrainError	TrainCCR	TestCCR
206 0.140727 59.6667 57.6667
207 0.140592 59.6667 57.6667
208 0.140455 59.7778 57.6667
209 0.140318 59.7778 57.6667
210 0.140181 59.6667 57.6667
211 0.140045 59.5556 57.6667
212 0.139911 59.5556 57.6667
213 0.139779 59.5556 57.6667
214 0.139647 59.5556 57.6667
215 0.139513 59.5556 57.6667
216 0.139373 59.5556 57.6667
217 0.139224 59.5556 57.3333
218 0.139059 59.5556 57.3333
219 0.138877 59.5556 57.3333
220 0.138689 59.6667 57.3333
221 0.138511 59.6667 57.3333
222 0.138351 59.5556 57.3333
223 0.138204 59.7778 57.3333
224 0.138068 59.7778 57.3333
225 0.137937 59.6667 57.3333
226 0.137811 59.6667 57.3333
227 0.137689 59.7778 57.3333
228 0.13757 59.7778 57.3333
229 0.137452 59.5556 57.3333
230 0.137333 59.5556 57.3333
231 0.13721 59.6667 57.3333
232 0.13708 59.7778 57.3333
233 0.136941 59.7778 57.3333
234 0.13679 59.7778 57.3333
235 0.136631 59.7778 57.3333
236 0.136469 59.7778 57
237 0.136311 59.7778 57
238 0.136161 59.7778 57
239 0.136014 59.7778 57.3333
240 0.135863 59.7778 57.6667
241 0.1357 59.7778 57.6667
242 0.135516 59.6667 57.6667
243 0.135295 59.6667 57.6667
244 0.135023 59.8889 57.6667
245 0.134753 60 57.6667
246 0.134546 60.1111 57.6667
247 0.134368 60.1111 57.6667
248 0.134186 60 57.6667
249 0.133996 60.2222 57.6667
250 0.133817 60.2222 58
251 0.133661 60.1111 58
252 0.133517 60 57.6667
253 0.133382 60 57.6667
254 0.133257 60 57.6667
255 0.133142 60.2222 57.6667
256 0.133035 60.2222 57.6667
257 0.132935 60.2222 57.6667
258 0.13284 60.2222 57.6667
259 0.13275 60.3333 57.6667
260 0.132664 60.4444 57.6667
261 0.132581 60.4444 57.6667
262 0.132501 60.3333 57.6667
263 0.132423 60.4444 57.6667
264 0.132348 60.4444 57.6667
265 0.132275 60.4444 57.6667
266 0.132204 60.4444 57.6667
267 0.132135 60.4444 57
268 0.132067 60.5556 57
269 0.132001 60.8889 57
270 0.131936 60.7778 57
271 0.131873 60.7778 57
272 0.13181 60.7778 57
273 0.13175 60.7778 57
274 0.13169 60.7778 57
275 0.131632 60.7778 57
276 0.131574 60.7778 57
277 0.131518 60.7778 57
278 0.131463 60.7778 57
279 0.131408 60.7778 57
280 0.131355 60.7778 57
281 0.131302 60.8889 57
282 0.131251 60.8889 57
283 0.1312 60.7778 57
284 0.131149 60.7778 57
285 0.1311 60.7778 57
286 0.131051 60.6667 57
287 0.131003 60.6667 57
288 0.130955 60.6667 57
289 0.130907 60.6667 57
290 0.130861 60.7778 57
291 0.130814 60.7778 57
292 0.130768 60.7778 57
293 0.130722 60.7778 57
294 0.130677 60.7778 57
295 0.130632 60.7778 57
296 0.130587 60.7778 56.6667
297 0.130542 60.7778 56.6667
298 0.130497 60.7778 56.6667
299 0.130452 60.8889 56.6667
300 0.130408 60.8889 56.6667
301 0.130363 60.8889 56.6667
302 0.130319 61 56.6667
303 0.130275 61 56.6667
304 0.130231 61 56.6667
305 0.130188 61 56.6667
306 0.130146 61 56.6667
307 0.130105 61 56.6667
308 0.130064 61 56.6667
309 0.130024 60.8889 56.6667
310 0.129985 60.7778 56.6667
311 0.129947 60.7778 56.6667
312 0.129909 60.7778 56.6667
313 0.129872 60.7778 56.6667
314 0.129836 60.7778 57.3333
315 0.1298 60.7778 57.3333
316 0.129764 60.7778 57.3333
317 0.129729 60.8889 57.3333
318 0.129694 60.8889 57.3333
319 0.129659 60.8889 57.3333
320 0.129625 61 57.3333
321 0.12959 61 57.6667
322 0.129556 61 57.6667
323 0.129522 61.1111 57.6667
324 0.129488 61.1111 57.6667
325 0.129453 61.1111 57.6667
326 0.129418 61.1111 57.6667
327 0.129382 61.2222 57.6667
328 0.129345 61.2222 57.6667
329 0.129306 61.2222 57.6667
330 0.129263 61.2222 57.6667
331 0.129216 61.2222 57.6667
332 0.12916 61.2222 57.6667
333 0.12909 61.1111 57.6667
334 0.128997 61.1111 57.3333
335 0.128883 61.1111 57.6667
336 0.128778 61.1111 57.6667
337 0.128696 61.1111 57.6667
338 0.128624 61.1111 58.3333
339 0.128548 61.2222 58.3333
340 0.12847 61.2222 58.3333
341 0.128399 61.3333 58.6667
342 0.128341 61.3333 58.6667
343 0.128291 61.4444 58.6667
344 0.128245 61.4444 59
345 0.128203 61.4444 59
346 0.128164 61.4444 59
347 0.128127 61.4444 59
348 0.128091 61.4444 59
349 0.128056 61.4444 59.3333
350 0.128022 61.4444 59.3333
351 0.127989 61.4444 59.3333
352 0.127956 61.4444 59.3333
353 0.127923 61.4444 59.3333
354 0.127891 61.4444 59
355 0.127859 61.4444 59
356 0.127827 61.4444 59
357 0.127795 61.4444 59
358 0.127762 61.4444 59
359 0.127728 61.4444 59
360 0.127692 61.5556 59
361 0.127654 61.5556 59
362 0.127613 61.7778 59.3333
363 0.127567 61.7778 59.3333
364 0.127514 61.8889 59.3333
365 0.127454 61.8889 59.3333
366 0.127391 62 59.6667
367 0.127332 62.1111 59.6667
368 0.127278 62.1111 59.6667
369 0.127229 62.2222 59.6667
370 0.127184 62.2222 59.6667
371 0.127141 62.1111 59.3333
372 0.127099 62.1111 59.3333
373 0.127057 62.1111 59.3333
374 0.127016 62.1111 59.3333
375 0.126973 62.1111 59.3333
376 0.126929 62.1111 59.6667
377 0.126884 62.1111 59.6667
378 0.126837 62.1111 59.6667
379 0.126788 62.1111 59.6667
380 0.12674 62.1111 59.6667
381 0.126693 62.2222 60
382 0.126648 62.2222 60.3333
383 0.126605 62.2222 60.3333
384 0.126564 62.2222 60.3333
385 0.126526 62.2222 60.3333
386 0.126489 62.2222 60.3333
387 0.126453 62.2222 60.3333
388 0.12642 62.2222 60.3333
389 0.126387 62.2222 60.3333
390 0.126355 62.2222 60.3333
391 0.126325 62.2222 60.3333
392 0.126295 62.2222 60.3333
393 0.126267 62.3333 60.3333
394 0.126239 62.3333 60.3333
395 0.126212 62.3333 60.3333
396 0.126185 62.3333 60.3333
397 0.126159 62.2222 60.3333
398 0.126134 62.2222 60.3333
399 0.126109 62.2222 60.3333
400 0.126085 62.2222 60.3333
401 0.126061 62.2222 60.3333
402 0.126037 62.2222 60.3333
403 0.126014 62.2222 60.3333
404 0.125991 62.2222 60.3333
405 0.125968 62.2222 60
406 0.125946 62.2222 60
407 0.125923 62.2222 60
408 0.125901 62.3333 60
409 0.125879 62.3333 60
410 0.125856 62.3333 60
411 0.125833 62.3333 59.6667
412 0.12581 62.3333 59.6667
413 0.125786 62.3333 59.3333
414 0.125761 62.3333 59.3333
415 0.125733 62.3333 59.3333
416 0.125702 62.3333 59.3333
417 0.125665 62.3333 59.3333
418 0.125618 62.3333 59.3333
419 0.125556 62.3333 59.3333
420 0.125484 62.3333 59.3333
421 0.125422 62.4444 59.3333
422 0.125382 62.4444 59.3333
423 0.125353 62.4444 59
424 0.125327 62.4444 59
425 0.125304 62.4444 59
426 0.125282 62.4444 59
427 0.125261 62.4444 59
428 0.12524 62.4444 59
429 0.125219 62.4444 59
430 0.125199 62.4444 59
431 0.125178 62.4444 59
432 0.125158 62.4444 59
433 0.125137 62.4444 59
434 0.125116 62.5556 59
435 0.125095 62.5556 59
436 0.125072 62.5556 59
437 0.125047 62.5556 59
438 0.125021 62.5556 59.3333
439 0.124991 62.5556 59.3333
440 0.124957 62.6667 59.3333
441 0.124918 62.6667 59.3333
442 0.124875 62.6667 59.3333
443 0.124832 62.6667 59.3333
444 0.124793 62.6667 59.3333
445 0.124759 62.6667 59.3333
446 0.124731 62.6667 59.3333
447 0.124705 62.6667 59.3333
448 0.124681 62.6667 59.3333
449 0.12466 62.6667 59.3333
450 0.124639 62.6667 59.3333
451 0.12462 62.7778 59.6667
452 0.124601 62.7778 59.6667
453 0.124583 62.7778 59.6667
454 0.124565 62.8889 59.6667
455 0.124548 63 59.6667
456 0.124531 62.8889 59.6667
457 0.124515 62.8889 59.6667
458 0.124498 62.8889 59.6667
459 0.124482 62.8889 59.6667
460 0.124467 62.8889 59.6667
461 0.124451 62.8889 59.6667
462 0.124436 62.8889 59.6667
463 0.12442 62.8889 59.6667
464 0.124405 63 59.6667
465 0.12439 63 59.6667
466 0.124376 63 59.6667
467 0.124361 62.8889 59.6667
468 0.124346 63 59.6667
469 0.124332 63 59.6667
470 0.124317 63 59.6667
471 0.124303 63 59.3333
472 0.124289 63 59.3333
473 0.124274 63 59.3333
474 0.12426 63 59.3333
475 0.124246 63 59.3333
476 0.124232 63 59.3333
477 0.124218 63 59.3333
478 0.124204 63.1111 59.3333
479 0.12419 63.1111 59.3333
480 0.124176 63.1111 59.3333
481 0.124162 63.1111 59.3333
482 0.124149 63.2222 59.3333
483 0.124135 63.3333 59.6667
484 0.124121 63.3333 59.6667
485 0.124107 63.2222 59.6667
486 0.124093 63.2222 59.6667
487 0.124079 63.2222 59.6667
488 0.124065 63.2222 59.6667
489 0.124051 63.2222 59.6667
490 0.124036 63.2222 59.6667
491 0.124022 63.2222 59.6667
492 0.124007 63.3333 59.6667
493 0.123992 63.4444 59.6667
494 0.123976 63.4444 59.6667
495 0.12396 63.4444 59.6667
496 0.123943 63.4444 59.6667
497 0.123925 63.4444 59.6667
498 0.123904 63.4444 59.6667
499 0.123881 63.4444 59.6667
500 0.123853 63.4444 59.6667

Confusion Matrix[ExpectedClass][ObtainedClass]
2129716739	59881	2129719063	54772	256577396	31847	
2129710048	106253	2129715843	49799	1481	2026	
2129710048	34682	2129795238	33795	6808	4879	
2129710048	52703	2129718860	101777	1858	204	
2129710048	36358	2129720384	33002	30731	54927	
2129710048	35020	2129718380	33348	7891	80763	
