Epoch	TrainError	TrainCCR	TestCCR
212 0.259987 100 100
213 0.259935 100 100
214 0.259883 100 100
215 0.259832 100 100
216 0.259781 100 100
217 0.259731 100 100
218 0.259681 100 100
219 0.259631 100 100
220 0.259582 100 100
221 0.259533 100 100
222 0.259484 100 100
223 0.259436 100 100
224 0.259388 100 100
225 0.259341 100 100
226 0.259294 100 100
227 0.259247 100 100
228 0.2592 100 100
229 0.259154 100 100
230 0.259108 100 100
231 0.259063 100 100
232 0.259017 100 100
233 0.258972 100 100
234 0.258928 100 100
235 0.258883 100 100
236 0.258839 100 100
237 0.258796 100 100
238 0.258752 100 100
239 0.258709 100 100
240 0.258666 100 100
241 0.258624 100 100
242 0.258581 100 100
243 0.258539 100 100
244 0.258497 100 100
245 0.258456 100 100
246 0.258415 100 100
247 0.258374 100 100
248 0.258333 100 100
249 0.258293 100 100
250 0.258252 100 100
251 0.258212 100 100
252 0.258173 100 100
253 0.258133 100 100
254 0.258094 100 100
255 0.258055 100 100
256 0.258016 100 100
257 0.257978 100 100
258 0.257939 100 100
259 0.257901 100 100
260 0.257863 100 100
261 0.257826 100 100
262 0.257788 100 100
263 0.257751 100 100
264 0.257714 100 100
265 0.257677 100 100
266 0.257641 100 100
267 0.257605 100 100
268 0.257568 100 100
269 0.257533 100 100
270 0.257497 100 100
271 0.257461 100 100
272 0.257426 100 100
273 0.257391 100 100
274 0.257356 100 100
275 0.257321 100 100
276 0.257286 100 100
277 0.257252 100 100
278 0.257218 100 100
279 0.257184 100 100
280 0.25715 100 100
281 0.257116 100 100
282 0.257083 100 100
283 0.25705 100 100
284 0.257016 100 100
285 0.256984 100 100
286 0.256951 100 100
287 0.256918 100 100
288 0.256886 100 100
289 0.256853 100 100
290 0.256821 100 100
291 0.256789 100 100
292 0.256757 100 100
293 0.256726 100 100
294 0.256694 100 100
295 0.256663 100 100
296 0.256632 100 100
297 0.256601 100 100
298 0.25657 100 100
299 0.256539 100 100
300 0.256509 100 100
301 0.256478 100 100
302 0.256448 100 100
303 0.256418 100 100
304 0.256388 100 100
305 0.256358 100 100
306 0.256328 100 100
307 0.256298 100 100
308 0.256269 100 100
309 0.25624 100 100
310 0.25621 100 100
311 0.256181 100 100
312 0.256153 100 100
313 0.256124 100 100
314 0.256095 100 100
315 0.256067 100 100
316 0.256038 100 100
317 0.25601 100 100
318 0.255982 100 100
319 0.255954 100 100
320 0.255926 100 100
321 0.255898 100 100
322 0.25587 100 100
323 0.255843 100 100
324 0.255815 100 100
325 0.255788 100 100
326 0.255761 100 100
327 0.255734 100 100
328 0.255707 100 100
329 0.25568 100 100
330 0.255653 100 100
331 0.255627 100 100
332 0.2556 100 100
333 0.255574 100 100
334 0.255547 100 100
335 0.255521 100 100
336 0.255495 100 100
337 0.255469 100 100
338 0.255443 100 100
339 0.255417 100 100
340 0.255392 100 100
341 0.255366 100 100
342 0.255341 100 100
343 0.255315 100 100
344 0.25529 100 100
345 0.255265 100 100
346 0.25524 100 100
347 0.255215 100 100
348 0.25519 100 100
349 0.255165 100 100
350 0.25514 100 100
351 0.255116 100 100
352 0.255091 100 100
353 0.255067 100 100
354 0.255043 100 100
355 0.255018 100 100
356 0.254994 100 100
357 0.25497 100 100
358 0.254946 100 100
359 0.254922 100 100
360 0.254899 100 100
361 0.254875 100 100
362 0.254851 100 100
363 0.254828 100 100
364 0.254804 100 100
365 0.254781 100 100
366 0.254758 100 100
367 0.254735 100 100
368 0.254712 100 100
369 0.254689 100 100
370 0.254666 100 100
371 0.254643 100 100
372 0.25462 100 100
373 0.254597 100 100
374 0.254575 100 100
375 0.254552 100 100
376 0.25453 100 100
377 0.254507 100 100
378 0.254485 100 100
379 0.254463 100 100
380 0.254441 100 100
381 0.254419 100 100
382 0.254397 100 100
383 0.254375 100 100
384 0.254353 100 100
385 0.254331 100 100
386 0.254309 100 100
387 0.254288 100 100
388 0.254266 100 100
389 0.254245 100 100
390 0.254223 100 100
391 0.254202 100 100
392 0.25418 100 100
393 0.254159 100 100
394 0.254138 100 100
395 0.254117 100 100
396 0.254096 100 100
397 0.254075 100 100
398 0.254054 100 100
399 0.254033 100 100
400 0.254013 100 100
401 0.253992 100 100
402 0.253971 100 100
403 0.253951 100 100
404 0.25393 100 100
405 0.25391 100 100
406 0.253889 100 100
407 0.253869 100 100
408 0.253849 100 100
409 0.253829 100 100
410 0.253809 100 100
411 0.253789 100 100
412 0.253769 100 100
413 0.253749 100 100
414 0.253729 100 100
415 0.253709 100 100
416 0.253689 100 100
417 0.253669 100 100
418 0.25365 100 100
419 0.25363 100 100
420 0.253611 100 100
421 0.253591 100 100
422 0.253572 100 100
423 0.253552 100 100
424 0.253533 100 100
425 0.253514 100 100
426 0.253495 100 100
427 0.253476 100 100
428 0.253456 100 100
429 0.253437 100 100
430 0.253418 100 100
431 0.2534 100 100
432 0.253381 100 100
433 0.253362 100 100
434 0.253343 100 100
435 0.253324 100 100
436 0.253306 100 100
437 0.253287 100 100
438 0.253269 100 100
439 0.25325 100 100
440 0.253232 100 100
441 0.253213 100 100
442 0.253195 100 100
443 0.253177 100 100
444 0.253158 100 100
445 0.25314 100 100
446 0.253122 100 100
447 0.253104 100 100
448 0.253086 100 100
449 0.253068 100 100
450 0.25305 100 100
451 0.253032 100 100
452 0.253014 100 100
453 0.252996 100 100
454 0.252978 100 100
455 0.252961 100 100
456 0.252943 100 100
457 0.252925 100 100
458 0.252908 100 100
459 0.25289 100 100
460 0.252873 100 100
461 0.252855 100 100
462 0.252838 100 100
463 0.25282 100 100
464 0.252803 100 100
465 0.252786 100 100
466 0.252768 100 100
467 0.252751 100 100
468 0.252734 100 100
469 0.252717 100 100
470 0.2527 100 100
471 0.252683 100 100
472 0.252666 100 100
473 0.252649 100 100
474 0.252632 100 100
475 0.252615 100 100
476 0.252598 100 100
477 0.252582 100 100
478 0.252565 100 100
479 0.252548 100 100
480 0.252531 100 100
481 0.252515 100 100
482 0.252498 100 100
483 0.252482 100 100
484 0.252465 100 100
485 0.252449 100 100
486 0.252432 100 100
487 0.252416 100 100
488 0.252399 100 100
489 0.252383 100 100
490 0.252367 100 100
491 0.252351 100 100
492 0.252334 100 100
493 0.252318 100 100
494 0.252302 100 100
495 0.252286 100 100
496 0.25227 100 100
497 0.252254 100 100
498 0.252238 100 100
499 0.252222 100 100
500 0.252206 100 100
501 0.25219 100 100
502 0.252174 100 100
503 0.252159 100 100
504 0.252143 100 100
505 0.252127 100 100
506 0.252111 100 100
507 0.252096 100 100
508 0.25208 100 100
509 0.252064 100 100
510 0.252049 100 100
511 0.252033 100 100
512 0.252018 100 100
513 0.252002 100 100
514 0.251987 100 100
515 0.251972 100 100
516 0.251956 100 100
517 0.251941 100 100
518 0.251926 100 100
519 0.25191 100 100
520 0.251895 100 100
521 0.25188 100 100
522 0.251865 100 100
523 0.25185 100 100
524 0.251834 100 100
525 0.251819 100 100
526 0.251804 100 100
527 0.251789 100 100
528 0.251774 100 100
529 0.251759 100 100
530 0.251744 100 100
531 0.25173 100 100
532 0.251715 100 100
533 0.2517 100 100
534 0.251685 100 100
535 0.25167 100 100
536 0.251656 100 100
537 0.251641 100 100
538 0.251626 100 100
539 0.251611 100 100
540 0.251597 100 100
541 0.251582 100 100
542 0.251568 100 100
543 0.251553 100 100
544 0.251539 100 100
545 0.251524 100 100
546 0.25151 100 100
547 0.251495 100 100
548 0.251481 100 100
549 0.251467 100 100
550 0.251452 100 100
551 0.251438 100 100
552 0.251424 100 100
553 0.251409 100 100
554 0.251395 100 100
555 0.251381 100 100
556 0.251367 100 100
557 0.251353 100 100
558 0.251338 100 100
559 0.251324 100 100
560 0.25131 100 100
561 0.251296 100 100
562 0.251282 100 100
563 0.251268 100 100
564 0.251254 100 100
565 0.25124 100 100
566 0.251226 100 100
567 0.251212 100 100
568 0.251199 100 100
569 0.251185 100 100
570 0.251171 100 100
571 0.251157 100 100
572 0.251143 100 100
573 0.25113 100 100
574 0.251116 100 100
575 0.251102 100 100
576 0.251089 100 100
577 0.251075 100 100
578 0.251061 100 100
579 0.251048 100 100
580 0.251034 100 100
581 0.251021 100 100
582 0.251007 100 100
583 0.250994 100 100
584 0.25098 100 100
585 0.250967 100 100
586 0.250953 100 100
587 0.25094 100 100
588 0.250926 100 100
589 0.250913 100 100
590 0.2509 100 100
591 0.250886 100 100
592 0.250873 100 100
593 0.25086 100 100
594 0.250847 100 100
595 0.250833 100 100
596 0.25082 100 100
597 0.250807 100 100
598 0.250794 100 100
599 0.250781 100 100
600 0.250768 100 100
601 0.250755 100 100
602 0.250742 100 100
603 0.250728 100 100
604 0.250715 100 100
605 0.250702 100 100
606 0.250689 100 100
607 0.250677 100 100
608 0.250664 100 100
609 0.250651 100 100
610 0.250638 100 100
611 0.250625 100 100
612 0.250612 100 100
613 0.250599 100 100
614 0.250586 100 100
615 0.250574 100 100
616 0.250561 100 100
617 0.250548 100 100
618 0.250535 100 100
619 0.250523 100 100
620 0.25051 100 100
621 0.250497 100 100
622 0.250485 100 100
623 0.250472 100 100
624 0.250459 100 100
625 0.250447 100 100
626 0.250434 100 100
627 0.250422 100 100
628 0.250409 100 100
629 0.250397 100 100
630 0.250384 100 100
631 0.250372 100 100
632 0.250359 100 100
633 0.250347 100 100
634 0.250334 100 100
635 0.250322 100 100
636 0.25031 100 100
637 0.250297 100 100
638 0.250285 100 100
639 0.250273 100 100
640 0.25026 100 100
641 0.250248 100 100
642 0.250236 100 100
643 0.250224 100 100
644 0.250211 100 100
645 0.250199 100 100
646 0.250187 100 100
647 0.250175 100 100
648 0.250163 100 100
649 0.250151 100 100
650 0.250138 100 100
651 0.250126 100 100
652 0.250114 100 100
653 0.250102 100 100
654 0.25009 100 100
655 0.250078 100 100
656 0.250066 100 100
657 0.250054 100 100
658 0.250042 100 100
659 0.25003 100 100
660 0.250018 100 100
661 0.250006 100 100
662 0.249994 100 100
663 0.249982 100 100
664 0.249971 100 100
665 0.249959 100 100
666 0.249947 100 100
667 0.249935 100 100
668 0.249923 100 100
669 0.249912 100 100
670 0.2499 100 100
671 0.249888 100 100
672 0.249876 100 100
673 0.249865 100 100
674 0.249853 100 100
675 0.249841 100 100
676 0.249829 100 100
677 0.249818 100 100
678 0.249806 100 100
679 0.249795 100 100
680 0.249783 100 100
681 0.249771 100 100
682 0.24976 100 100
683 0.249748 100 100
684 0.249737 100 100
685 0.249725 100 100
686 0.249714 100 100
687 0.249702 100 100
688 0.249691 100 100
689 0.249679 100 100
690 0.249668 100 100
691 0.249656 100 100
692 0.249645 100 100
693 0.249633 100 100
694 0.249622 100 100
695 0.249611 100 100
696 0.249599 100 100
697 0.249588 100 100
698 0.249577 100 100
699 0.249565 100 100
700 0.249554 100 100
701 0.249543 100 100
702 0.249531 100 100
703 0.24952 100 100
704 0.249509 100 100
705 0.249498 100 100
706 0.249486 100 100
707 0.249475 100 100
708 0.249464 100 100
709 0.249453 100 100
710 0.249442 100 100
711 0.249431 100 100
712 0.249419 100 100
713 0.249408 100 100
714 0.249397 100 100
715 0.249386 100 100
716 0.249375 100 100
717 0.249364 100 100
718 0.249353 100 100
719 0.249342 100 100
720 0.249331 100 100
721 0.24932 100 100
722 0.249309 100 100
723 0.249298 100 100
724 0.249287 100 100
725 0.249276 100 100
726 0.249265 100 100
727 0.249254 100 100
728 0.249243 100 100
729 0.249232 100 100
730 0.249221 100 100
731 0.249211 100 100
732 0.2492 100 100
733 0.249189 100 100
734 0.249178 100 100
735 0.249167 100 100
736 0.249156 100 100
737 0.249146 100 100
738 0.249135 100 100
739 0.249124 100 100
740 0.249113 100 100
741 0.249103 100 100
742 0.249092 100 100
743 0.249081 100 100
744 0.24907 100 100
745 0.24906 100 100
746 0.249049 100 100
747 0.249038 100 100
748 0.249028 100 100
749 0.249017 100 100
750 0.249007 100 100
751 0.248996 100 100
752 0.248985 100 100
753 0.248975 100 100
754 0.248964 100 100
755 0.248954 100 100
756 0.248943 100 100
757 0.248933 100 100
758 0.248922 100 100
759 0.248911 100 100
760 0.248901 100 100
761 0.24889 100 100
762 0.24888 100 100
763 0.24887 100 100
764 0.248859 100 100
765 0.248849 100 100
766 0.248838 100 100
767 0.248828 100 100
768 0.248817 100 100
769 0.248807 100 100
770 0.248797 100 100
771 0.248786 100 100
772 0.248776 100 100
773 0.248766 100 100
774 0.248755 100 100
775 0.248745 100 100
776 0.248735 100 100
777 0.248724 100 100
778 0.248714 100 100
779 0.248704 100 100
780 0.248693 100 100
781 0.248683 100 100
782 0.248673 100 100
783 0.248663 100 100
784 0.248652 100 100
785 0.248642 100 100
786 0.248632 100 100
787 0.248622 100 100
788 0.248612 100 100
789 0.248601 100 100
790 0.248591 100 100
791 0.248581 100 100
792 0.248571 100 100
793 0.248561 100 100
794 0.248551 100 100
795 0.248541 100 100
796 0.248531 100 100
797 0.24852 100 100
798 0.24851 100 100
799 0.2485 100 100
800 0.24849 100 100
801 0.24848 100 100
802 0.24847 100 100
803 0.24846 100 100
804 0.24845 100 100
805 0.24844 100 100
806 0.24843 100 100
807 0.24842 100 100
808 0.24841 100 100
809 0.2484 100 100
810 0.24839 100 100
811 0.24838 100 100
812 0.248371 100 100
813 0.248361 100 100
814 0.248351 100 100
815 0.248341 100 100
816 0.248331 100 100
817 0.248321 100 100
818 0.248311 100 100
819 0.248301 100 100
820 0.248291 100 100
821 0.248282 100 100
822 0.248272 100 100
823 0.248262 100 100
824 0.248252 100 100
825 0.248242 100 100
826 0.248233 100 100
827 0.248223 100 100
828 0.248213 100 100
829 0.248203 100 100
830 0.248194 100 100
831 0.248184 100 100
832 0.248174 100 100
833 0.248164 100 100
834 0.248155 100 100
835 0.248145 100 100
836 0.248135 100 100
837 0.248126 100 100
838 0.248116 100 100
839 0.248106 100 100
840 0.248097 100 100
841 0.248087 100 100
842 0.248077 100 100
843 0.248068 100 100
844 0.248058 100 100
845 0.248049 100 100
846 0.248039 100 100
847 0.248029 100 100
848 0.24802 100 100
849 0.24801 100 100
850 0.248001 100 100
851 0.247991 100 100
852 0.247982 100 100
853 0.247972 100 100
854 0.247963 100 100
855 0.247953 100 100
856 0.247944 100 100
857 0.247934 100 100
858 0.247925 100 100
859 0.247915 100 100
860 0.247906 100 100
861 0.247896 100 100
862 0.247887 100 100
863 0.247877 100 100
864 0.247868 100 100
865 0.247858 100 100
866 0.247849 100 100
867 0.24784 100 100
868 0.24783 100 100
869 0.247821 100 100
870 0.247811 100 100
871 0.247802 100 100
872 0.247793 100 100
873 0.247783 100 100
874 0.247774 100 100
875 0.247765 100 100
876 0.247755 100 100
877 0.247746 100 100
878 0.247737 100 100
879 0.247727 100 100
880 0.247718 100 100
881 0.247709 100 100
882 0.2477 100 100
883 0.24769 100 100
884 0.247681 100 100
885 0.247672 100 100
886 0.247663 100 100
887 0.247653 100 100
888 0.247644 100 100
889 0.247635 100 100
890 0.247626 100 100
891 0.247616 100 100
892 0.247607 100 100
893 0.247598 100 100
894 0.247589 100 100
895 0.24758 100 100
896 0.247571 100 100
897 0.247561 100 100
898 0.247552 100 100
899 0.247543 100 100
900 0.247534 100 100
901 0.247525 100 100
902 0.247516 100 100
903 0.247507 100 100
904 0.247498 100 100
905 0.247489 100 100
906 0.247479 100 100
907 0.24747 100 100
908 0.247461 100 100
909 0.247452 100 100
910 0.247443 100 100
911 0.247434 100 100
912 0.247425 100 100
913 0.247416 100 100
914 0.247407 100 100
915 0.247398 100 100
916 0.247389 100 100
917 0.24738 100 100
918 0.247371 100 100
919 0.247362 100 100
920 0.247353 100 100
921 0.247344 100 100
922 0.247335 100 100
923 0.247326 100 100
924 0.247317 100 100
925 0.247308 100 100
926 0.247299 100 100
927 0.247291 100 100
928 0.247282 100 100
929 0.247273 100 100
930 0.247264 100 100
931 0.247255 100 100
932 0.247246 100 100
933 0.247237 100 100
934 0.247228 100 100
935 0.24722 100 100
936 0.247211 100 100
937 0.247202 100 100
938 0.247193 100 100
939 0.247184 100 100
940 0.247175 100 100
941 0.247167 100 100
942 0.247158 100 100
943 0.247149 100 100
944 0.24714 100 100
945 0.247131 100 100
946 0.247123 100 100
947 0.247114 100 100
948 0.247105 100 100
949 0.247096 100 100
950 0.247088 100 100
951 0.247079 100 100
952 0.24707 100 100
953 0.247061 100 100
954 0.247053 100 100
955 0.247044 100 100
956 0.247035 100 100
957 0.247027 100 100
958 0.247018 100 100
959 0.247009 100 100
960 0.247 100 100
961 0.246992 100 100
962 0.246983 100 100
963 0.246975 100 100
964 0.246966 100 100
965 0.246957 100 100
966 0.246949 100 100
967 0.24694 100 100
968 0.246931 100 100
969 0.246923 100 100
970 0.246914 100 100
971 0.246906 100 100
972 0.246897 100 100
973 0.246888 100 100
974 0.24688 100 100
975 0.246871 100 100
976 0.246863 100 100
977 0.246854 100 100
978 0.246846 100 100
979 0.246837 100 100
980 0.246828 100 100
981 0.24682 100 100
982 0.246811 100 100
983 0.246803 100 100
984 0.246794 100 100
985 0.246786 100 100
986 0.246777 100 100
987 0.246769 100 100
988 0.24676 100 100
989 0.246752 100 100
990 0.246743 100 100
991 0.246735 100 100
992 0.246726 100 100
993 0.246718 100 100
994 0.24671 100 100
995 0.246701 100 100
996 0.246693 100 100
997 0.246684 100 100
998 0.246676 100 100
999 0.246667 100 100
1000 0.246659 100 100

Confusion Matrix[ExpectedClass][ObtainedClass]
0	0	
913269376	612189	

