Epoch	TrainError	TrainCCR	TestCCR
110 0.178417 100 100
111 0.17837 100 100
112 0.178321 100 100
113 0.178273 100 100
114 0.178223 100 100
115 0.178172 100 100
116 0.178121 100 100
117 0.178069 100 100
118 0.178016 100 100
119 0.177963 100 100
120 0.177909 100 100
121 0.177854 100 100
122 0.177799 100 100
123 0.177743 100 100
124 0.177686 100 100
125 0.177629 100 100
126 0.177571 100 100
127 0.177513 100 100
128 0.177455 100 100
129 0.177396 100 100
130 0.177336 100 100
131 0.177277 100 100
132 0.177217 100 100
133 0.177157 100 100
134 0.177096 100 100
135 0.177035 100 100
136 0.176974 100 100
137 0.176913 100 100
138 0.176852 100 100
139 0.176791 100 100
140 0.17673 100 100
141 0.176668 100 100
142 0.176607 100 100
143 0.176545 100 100
144 0.176484 100 100
145 0.176422 100 100
146 0.176361 100 100
147 0.1763 100 100
148 0.176238 100 100
149 0.176177 100 100
150 0.176116 100 100
151 0.176055 100 100
152 0.175994 100 100
153 0.175933 100 100
154 0.175872 100 100
155 0.175811 100 100
156 0.17575 100 100
157 0.175688 100 100
158 0.175627 100 100
159 0.175566 100 100
160 0.175504 100 100
161 0.175443 100 100
162 0.175381 100 100
163 0.175319 100 100
164 0.175256 100 100
165 0.175193 100 100
166 0.175129 100 100
167 0.175065 100 100
168 0.175 100 100
169 0.174935 100 100
170 0.174869 100 100
171 0.174802 100 100
172 0.174735 100 100
173 0.174667 100 100
174 0.174598 100 100
175 0.174528 100 100
176 0.174457 100 100
177 0.174386 100 100
178 0.174314 100 100
179 0.174241 100 100
180 0.174168 100 100
181 0.174094 100 100
182 0.174019 100 100
183 0.173944 100 100
184 0.173868 100 100
185 0.173792 100 100
186 0.173715 100 100
187 0.173639 100 100
188 0.173561 100 100
189 0.173484 100 100
190 0.173407 100 100
191 0.17333 100 100
192 0.173252 100 100
193 0.173175 100 100
194 0.173098 100 100
195 0.173021 100 100
196 0.172944 100 100
197 0.172867 100 100
198 0.172791 100 100
199 0.172715 100 100
200 0.172639 100 100
201 0.172564 100 100
202 0.17249 100 100
203 0.172416 100 100
204 0.172342 100 100
205 0.172269 100 100
206 0.172196 100 100
207 0.172125 100 100
208 0.172053 100 100
209 0.171983 100 100
210 0.171913 100 100
211 0.171844 100 100
212 0.171775 100 100
213 0.171707 100 100
214 0.17164 100 100
215 0.171574 100 100
216 0.171509 100 100
217 0.171444 100 100
218 0.17138 100 100
219 0.171317 100 100
220 0.171255 100 100
221 0.171194 100 100
222 0.171134 100 100
223 0.171074 100 100
224 0.171015 100 100
225 0.170957 100 100
226 0.1709 100 100
227 0.170844 100 100
228 0.170788 100 100
229 0.170734 100 100
230 0.17068 100 100
231 0.170627 100 100
232 0.170575 100 100
233 0.170523 100 100
234 0.170473 100 100
235 0.170423 100 100
236 0.170374 100 100
237 0.170325 100 100
238 0.170277 100 100
239 0.17023 100 100
240 0.170184 100 100
241 0.170138 100 100
242 0.170093 100 100
243 0.170048 100 100
244 0.170004 100 100
245 0.169961 100 100
246 0.169918 100 100
247 0.169875 100 100
248 0.169833 100 100
249 0.169792 100 100
250 0.169751 100 100
251 0.16971 100 100
252 0.16967 100 100
253 0.16963 100 100
254 0.169591 100 100
255 0.169552 100 100
256 0.169513 100 100
257 0.169475 100 100
258 0.169437 100 100
259 0.169399 100 100
260 0.169361 100 100
261 0.169324 100 100
262 0.169287 100 100
263 0.16925 100 100
264 0.169214 100 100
265 0.169177 100 100
266 0.169141 100 100
267 0.169105 100 100
268 0.16907 100 100
269 0.169034 100 100
270 0.168998 100 100
271 0.168963 100 100
272 0.168928 100 100
273 0.168893 100 100
274 0.168858 100 100
275 0.168823 100 100
276 0.168789 100 100
277 0.168754 100 100
278 0.16872 100 100
279 0.168686 100 100
280 0.168651 100 100
281 0.168617 100 100
282 0.168583 100 100
283 0.16855 100 100
284 0.168516 100 100
285 0.168482 100 100
286 0.168449 100 100
287 0.168415 100 100
288 0.168382 100 100
289 0.168349 100 100
290 0.168316 100 100
291 0.168283 100 100
292 0.16825 100 100
293 0.168217 100 100
294 0.168184 100 100
295 0.168152 100 100
296 0.168119 100 100
297 0.168087 100 100
298 0.168055 100 100
299 0.168022 100 100
300 0.16799 100 100
301 0.167959 100 100
302 0.167927 100 100
303 0.167895 100 100
304 0.167863 100 100
305 0.167832 100 100
306 0.167801 100 100
307 0.167769 100 100
308 0.167738 100 100
309 0.167707 100 100
310 0.167676 100 100
311 0.167645 100 100
312 0.167615 100 100
313 0.167584 100 100
314 0.167554 100 100
315 0.167523 100 100
316 0.167493 100 100
317 0.167463 100 100
318 0.167432 100 100
319 0.167402 100 100
320 0.167372 100 100
321 0.167342 100 100
322 0.167313 100 100
323 0.167283 100 100
324 0.167253 100 100
325 0.167223 100 100
326 0.167194 100 100
327 0.167164 100 100
328 0.167134 100 100
329 0.167105 100 100
330 0.167075 100 100
331 0.167046 100 100
332 0.167016 100 100
333 0.166987 100 100
334 0.166957 100 100
335 0.166928 100 100
336 0.166898 100 100
337 0.166869 100 100
338 0.166839 100 100
339 0.16681 100 100
340 0.16678 100 100
341 0.166751 100 100
342 0.166721 100 100
343 0.166691 100 100
344 0.166662 100 100
345 0.166632 100 100
346 0.166602 100 100
347 0.166573 100 100
348 0.166543 100 100
349 0.166513 100 100
350 0.166483 100 100
351 0.166454 100 100
352 0.166424 100 100
353 0.166394 100 100
354 0.166364 100 100
355 0.166334 100 100
356 0.166304 100 100
357 0.166275 100 100
358 0.166245 100 100
359 0.166215 100 100
360 0.166185 100 100
361 0.166155 100 100
362 0.166126 100 100
363 0.166096 100 100
364 0.166066 100 100
365 0.166036 100 100
366 0.166007 100 100
367 0.165977 100 100
368 0.165948 100 100
369 0.165918 100 100
370 0.165889 100 100
371 0.165859 100 100
372 0.16583 100 100
373 0.165801 100 100
374 0.165772 100 100
375 0.165742 100 100
376 0.165713 100 100
377 0.165684 100 100
378 0.165655 100 100
379 0.165626 100 100
380 0.165598 100 100
381 0.165569 100 100
382 0.16554 100 100
383 0.165512 100 100
384 0.165483 100 100
385 0.165455 100 100
386 0.165426 100 100
387 0.165398 100 100
388 0.16537 100 100
389 0.165342 100 100
390 0.165314 100 100
391 0.165286 100 100
392 0.165258 100 100
393 0.16523 100 100
394 0.165202 100 100
395 0.165175 100 100
396 0.165147 100 100
397 0.165119 100 100
398 0.165092 100 100
399 0.165064 100 100
400 0.165037 100 100
401 0.16501 100 100
402 0.164983 100 100
403 0.164955 100 100
404 0.164928 100 100
405 0.164901 100 100
406 0.164874 100 100
407 0.164847 100 100
408 0.16482 100 100
409 0.164794 100 100
410 0.164767 100 100
411 0.16474 100 100
412 0.164713 100 100
413 0.164687 100 100
414 0.16466 100 100
415 0.164634 100 100
416 0.164607 100 100
417 0.164581 100 100
418 0.164555 100 100
419 0.164528 100 100
420 0.164502 100 100
421 0.164476 100 100
422 0.16445 100 100
423 0.164424 100 100
424 0.164398 100 100
425 0.164372 100 100
426 0.164346 100 100
427 0.164321 100 100
428 0.164295 100 100
429 0.16427 100 100
430 0.164244 100 100
431 0.164219 100 100
432 0.164193 100 100
433 0.164168 100 100
434 0.164143 100 100
435 0.164118 100 100
436 0.164093 100 100
437 0.164068 100 100
438 0.164044 100 100
439 0.164019 100 100
440 0.163994 100 100
441 0.16397 100 100
442 0.163946 100 100
443 0.163922 100 100
444 0.163898 100 100
445 0.163874 100 100
446 0.16385 100 100
447 0.163827 100 100
448 0.163803 100 100
449 0.16378 100 100
450 0.163757 100 100
451 0.163734 100 100
452 0.163711 100 100
453 0.163688 100 100
454 0.163666 100 100
455 0.163644 100 100
456 0.163622 100 100
457 0.1636 100 100
458 0.163578 100 100
459 0.163557 100 100
460 0.163535 100 100
461 0.163514 100 100
462 0.163493 100 100
463 0.163473 100 100
464 0.163452 100 100
465 0.163432 100 100
466 0.163412 100 100
467 0.163392 100 100
468 0.163373 100 100
469 0.163354 100 100
470 0.163334 100 100
471 0.163316 100 100
472 0.163297 100 100
473 0.163279 100 100
474 0.163261 100 100
475 0.163243 100 100
476 0.163225 100 100
477 0.163208 100 100
478 0.163191 100 100
479 0.163174 100 100
480 0.163157 100 100
481 0.163141 100 100
482 0.163125 100 100
483 0.163109 100 100
484 0.163093 100 100
485 0.163078 100 100
486 0.163062 100 100
487 0.163047 100 100
488 0.163033 100 100
489 0.163018 100 100
490 0.163004 100 100
491 0.16299 100 100
492 0.162976 100 100
493 0.162962 100 100
494 0.162948 100 100
495 0.162935 100 100
496 0.162922 100 100
497 0.162909 100 100
498 0.162896 100 100
499 0.162883 100 100
500 0.162871 100 100
501 0.162858 100 100
502 0.162846 100 100
503 0.162834 100 100
504 0.162822 100 100
505 0.16281 100 100
506 0.162798 100 100
507 0.162786 100 100
508 0.162775 100 100
509 0.162763 100 100
510 0.162752 100 100
511 0.16274 100 100
512 0.162729 100 100
513 0.162717 100 100
514 0.162706 100 100
515 0.162695 100 100
516 0.162683 100 100
517 0.162672 100 100
518 0.16266 100 100
519 0.162649 100 100
520 0.162638 100 100
521 0.162626 100 100
522 0.162615 100 100
523 0.162603 100 100
524 0.162592 100 100
525 0.16258 100 100
526 0.162568 100 100
527 0.162557 100 100
528 0.162545 100 100
529 0.162533 100 100
530 0.162521 100 100
531 0.162509 100 100
532 0.162497 100 100
533 0.162485 100 100
534 0.162473 100 100
535 0.16246 100 100
536 0.162448 100 100
537 0.162436 100 100
538 0.162423 100 100
539 0.162411 100 100
540 0.162398 100 100
541 0.162385 100 100
542 0.162373 100 100
543 0.16236 100 100
544 0.162347 100 100
545 0.162334 100 100
546 0.162321 100 100
547 0.162308 100 100
548 0.162295 100 100
549 0.162282 100 100
550 0.162269 100 100
551 0.162256 100 100
552 0.162243 100 100
553 0.16223 100 100
554 0.162217 100 100
555 0.162205 100 100
556 0.162192 100 100
557 0.162179 100 100
558 0.162166 100 100
559 0.162153 100 100
560 0.16214 100 100
561 0.162128 100 100
562 0.162115 100 100
563 0.162102 100 100
564 0.16209 100 100
565 0.162077 100 100
566 0.162065 100 100
567 0.162053 100 100
568 0.162041 100 100
569 0.162028 100 100
570 0.162016 100 100
571 0.162004 100 100
572 0.161993 100 100
573 0.161981 100 100
574 0.161969 100 100
575 0.161957 100 100
576 0.161946 100 100
577 0.161934 100 100
578 0.161923 100 100
579 0.161912 100 100
580 0.161901 100 100
581 0.16189 100 100
582 0.161879 100 100
583 0.161868 100 100
584 0.161857 100 100
585 0.161846 100 100
586 0.161836 100 100
587 0.161825 100 100
588 0.161815 100 100
589 0.161804 100 100
590 0.161794 100 100
591 0.161784 100 100
592 0.161774 100 100
593 0.161764 100 100
594 0.161754 100 100
595 0.161744 100 100
596 0.161734 100 100
597 0.161725 100 100
598 0.161715 100 100
599 0.161705 100 100
600 0.161696 100 100
601 0.161687 100 100
602 0.161677 100 100
603 0.161668 100 100
604 0.161659 100 100
605 0.16165 100 100
606 0.161641 100 100
607 0.161632 100 100
608 0.161623 100 100
609 0.161614 100 100
610 0.161605 100 100
611 0.161596 100 100
612 0.161587 100 100
613 0.161578 100 100
614 0.161569 100 100
615 0.16156 100 100
616 0.161551 100 100
617 0.161542 100 100
618 0.161533 100 100
619 0.161524 100 100
620 0.161515 100 100
621 0.161506 100 100
622 0.161496 100 100
623 0.161486 100 100
624 0.161476 100 100
625 0.161465 100 100
626 0.161454 100 100
627 0.161443 100 100
628 0.161431 100 100
629 0.161418 100 100
630 0.161404 100 100
631 0.161389 100 100
632 0.161372 100 100
633 0.161355 100 100
634 0.161336 100 100
635 0.161316 100 100
636 0.161295 100 100
637 0.161273 100 100
638 0.161252 100 100
639 0.161231 100 100
640 0.161211 100 100
641 0.161192 100 100
642 0.161174 100 100
643 0.161157 100 100
644 0.161141 100 100
645 0.161126 100 100
646 0.161112 100 100
647 0.161099 100 100
648 0.161086 100 100
649 0.161073 100 100
650 0.161061 100 100
651 0.161049 100 100
652 0.161038 100 100
653 0.161027 100 100
654 0.161016 100 100
655 0.161006 100 100
656 0.160995 100 100
657 0.160985 100 100
658 0.160975 100 100
659 0.160965 100 100
660 0.160954 100 100
661 0.160945 100 100
662 0.160935 100 100
663 0.160925 100 100
664 0.160915 100 100
665 0.160905 100 100
666 0.160895 100 100
667 0.160886 100 100
668 0.160876 100 100
669 0.160866 100 100
670 0.160856 100 100
671 0.160847 100 100
672 0.160837 100 100
673 0.160827 100 100
674 0.160817 100 100
675 0.160807 100 100
676 0.160797 100 100
677 0.160787 100 100
678 0.160778 100 100
679 0.160768 100 100
680 0.160758 100 100
681 0.160747 100 100
682 0.160737 100 100
683 0.160727 100 100
684 0.160717 100 100
685 0.160707 100 100
686 0.160697 100 100
687 0.160686 100 100
688 0.160676 100 100
689 0.160665 100 100
690 0.160655 100 100
691 0.160645 100 100
692 0.160634 100 100
693 0.160623 100 100
694 0.160613 100 100
695 0.160602 100 100
696 0.160591 100 100
697 0.160581 100 100
698 0.16057 100 100
699 0.160559 100 100
700 0.160548 100 100
701 0.160537 100 100
702 0.160526 100 100
703 0.160515 100 100
704 0.160504 100 100
705 0.160493 100 100
706 0.160482 100 100
707 0.160471 100 100
708 0.16046 100 100
709 0.160449 100 100
710 0.160437 100 100
711 0.160426 100 100
712 0.160415 100 100
713 0.160404 100 100
714 0.160392 100 100
715 0.160381 100 100
716 0.16037 100 100
717 0.160358 100 100
718 0.160347 100 100
719 0.160336 100 100
720 0.160324 100 100
721 0.160313 100 100
722 0.160302 100 100
723 0.160291 100 100
724 0.160279 100 100
725 0.160268 100 100
726 0.160257 100 100
727 0.160246 100 100
728 0.160234 100 100
729 0.160223 100 100
730 0.160212 100 100
731 0.160201 100 100
732 0.16019 100 100
733 0.160179 100 100
734 0.160168 100 100
735 0.160157 100 100
736 0.160146 100 100
737 0.160136 100 100
738 0.160125 100 100
739 0.160114 100 100
740 0.160104 100 100
741 0.160093 100 100
742 0.160083 100 100
743 0.160072 100 100
744 0.160062 100 100
745 0.160051 100 100
746 0.160041 100 100
747 0.160031 100 100
748 0.160021 100 100
749 0.160011 100 100
750 0.160001 100 100
751 0.159991 100 100
752 0.159982 100 100
753 0.159972 100 100
754 0.159962 100 100
755 0.159953 100 100
756 0.159943 100 100
757 0.159934 100 100
758 0.159925 100 100
759 0.159916 100 100
760 0.159906 100 100
761 0.159897 100 100
762 0.159888 100 100
763 0.15988 100 100
764 0.159871 100 100
765 0.159862 100 100
766 0.159854 100 100
767 0.159845 100 100
768 0.159837 100 100
769 0.159828 100 100
770 0.15982 100 100
771 0.159812 100 100
772 0.159804 100 100
773 0.159796 100 100
774 0.159788 100 100
775 0.15978 100 100
776 0.159772 100 100
777 0.159764 100 100
778 0.159757 100 100
779 0.159749 100 100
780 0.159742 100 100
781 0.159734 100 100
782 0.159727 100 100
783 0.159719 100 100
784 0.159712 100 100
785 0.159705 100 100
786 0.159698 100 100
787 0.159691 100 100
788 0.159684 100 100
789 0.159677 100 100
790 0.15967 100 100
791 0.159663 100 100
792 0.159656 100 100
793 0.15965 100 100
794 0.159643 100 100
795 0.159636 100 100
796 0.15963 100 100
797 0.159623 100 100
798 0.159617 100 100
799 0.15961 100 100
800 0.159604 100 100
801 0.159598 100 100
802 0.159591 100 100
803 0.159585 100 100
804 0.159579 100 100
805 0.159572 100 100
806 0.159566 100 100
807 0.15956 100 100
808 0.159554 100 100
809 0.159548 100 100
810 0.159542 100 100
811 0.159536 100 100
812 0.15953 100 100
813 0.159524 100 100
814 0.159518 100 100
815 0.159512 100 100
816 0.159506 100 100
817 0.1595 100 100
818 0.159495 100 100
819 0.159489 100 100
820 0.159483 100 100
821 0.159477 100 100
822 0.159472 100 100
823 0.159466 100 100
824 0.15946 100 100
825 0.159454 100 100
826 0.159449 100 100
827 0.159443 100 100
828 0.159438 100 100
829 0.159432 100 100
830 0.159426 100 100
831 0.159421 100 100
832 0.159415 100 100
833 0.15941 100 100
834 0.159404 100 100
835 0.159399 100 100
836 0.159393 100 100
837 0.159388 100 100
838 0.159382 100 100
839 0.159377 100 100
840 0.159371 100 100
841 0.159366 100 100
842 0.15936 100 100
843 0.159355 100 100
844 0.159349 100 100
845 0.159344 100 100
846 0.159339 100 100
847 0.159333 100 100
848 0.159328 100 100
849 0.159323 100 100
850 0.159317 100 100
851 0.159312 100 100
852 0.159306 100 100
853 0.159301 100 100
854 0.159296 100 100
855 0.15929 100 100
856 0.159285 100 100
857 0.15928 100 100
858 0.159275 100 100
859 0.159269 100 100
860 0.159264 100 100
861 0.159259 100 100
862 0.159253 100 100
863 0.159248 100 100
864 0.159243 100 100
865 0.159238 100 100
866 0.159232 100 100
867 0.159227 100 100
868 0.159222 100 100
869 0.159217 100 100
870 0.159212 100 100
871 0.159206 100 100
872 0.159201 100 100
873 0.159196 100 100
874 0.159191 100 100
875 0.159186 100 100
876 0.15918 100 100
877 0.159175 100 100
878 0.15917 100 100
879 0.159165 100 100
880 0.15916 100 100
881 0.159155 100 100
882 0.159149 100 100
883 0.159144 100 100
884 0.159139 100 100
885 0.159134 100 100
886 0.159129 100 100
887 0.159124 100 100
888 0.159118 100 100
889 0.159113 100 100
890 0.159108 100 100
891 0.159103 100 100
892 0.159098 100 100
893 0.159093 100 100
894 0.159088 100 100
895 0.159083 100 100
896 0.159078 100 100
897 0.159072 100 100
898 0.159067 100 100
899 0.159062 100 100
900 0.159057 100 100
901 0.159052 100 100
902 0.159047 100 100
903 0.159042 100 100
904 0.159037 100 100
905 0.159032 100 100
906 0.159027 100 100
907 0.159022 100 100
908 0.159017 100 100
909 0.159011 100 100
910 0.159006 100 100
911 0.159001 100 100
912 0.158996 100 100
913 0.158991 100 100
914 0.158986 100 100
915 0.158981 100 100
916 0.158976 100 100
917 0.158971 100 100
918 0.158966 100 100
919 0.158961 100 100
920 0.158956 100 100
921 0.158951 100 100
922 0.158946 100 100
923 0.15894 100 100
924 0.158935 100 100
925 0.15893 100 100
926 0.158925 100 100
927 0.15892 100 100
928 0.158915 100 100
929 0.15891 100 100
930 0.158905 100 100
931 0.1589 100 100
932 0.158895 100 100
933 0.15889 100 100
934 0.158885 100 100
935 0.158879 100 100
936 0.158874 100 100
937 0.158869 100 100
938 0.158864 100 100
939 0.158859 100 100
940 0.158854 100 100
941 0.158849 100 100
942 0.158844 100 100
943 0.158839 100 100
944 0.158833 100 100
945 0.158828 100 100
946 0.158823 100 100
947 0.158818 100 100
948 0.158813 100 100
949 0.158808 100 100
950 0.158802 100 100
951 0.158797 100 100
952 0.158792 100 100
953 0.158787 100 100
954 0.158782 100 100
955 0.158776 100 100
956 0.158771 100 100
957 0.158766 100 100
958 0.158761 100 100
959 0.158755 100 100
960 0.15875 100 100
961 0.158745 100 100
962 0.15874 100 100
963 0.158734 100 100
964 0.158729 100 100
965 0.158724 100 100
966 0.158718 100 100
967 0.158713 100 100
968 0.158708 100 100
969 0.158702 100 100
970 0.158697 100 100
971 0.158691 100 100
972 0.158686 100 100
973 0.158681 100 100
974 0.158675 100 100
975 0.15867 100 100
976 0.158664 100 100
977 0.158659 100 100
978 0.158653 100 100
979 0.158648 100 100
980 0.158642 100 100
981 0.158637 100 100
982 0.158631 100 100
983 0.158625 100 100
984 0.15862 100 100
985 0.158614 100 100
986 0.158609 100 100
987 0.158603 100 100
988 0.158597 100 100
989 0.158592 100 100
990 0.158586 100 100
991 0.15858 100 100
992 0.158575 100 100
993 0.158569 100 100
994 0.158563 100 100
995 0.158557 100 100
996 0.158551 100 100
997 0.158546 100 100
998 0.15854 100 100
999 0.158534 100 100
1000 0.158528 100 100

Confusion Matrix[ExpectedClass][ObtainedClass]
0	0	
1890085856	612294	
